v_alpha, I_out_I
12.824000, -193.076328
12.825000, -193.088029
12.826000, -193.099721
12.827000, -193.111404
12.828000, -193.123076
12.829000, -193.134739
12.830000, -193.146392
12.831000, -193.158035
12.832000, -193.169669
12.833000, -193.181293
12.834000, -193.192907
12.835000, -193.204511
12.836000, -193.216106
12.837000, -193.227691
12.838000, -193.239266
12.839000, -193.250832
12.840000, -193.262388
12.841000, -193.273934
12.842000, -193.285470
12.843000, -193.296996
12.844000, -193.308513
12.845000, -193.320020
12.846000, -193.331518
12.847000, -193.343005
12.848000, -193.354483
12.849000, -193.365951
12.850000, -193.377410
12.851000, -193.388859
12.852000, -193.400298
12.853000, -193.411727
12.854000, -193.423146
12.855000, -193.434556
12.856000, -193.445956
12.857000, -193.457346
12.858000, -193.468727
12.859000, -193.480098
12.860000, -193.491459
12.861000, -193.502810
12.862000, -193.514151
12.863000, -193.525483
12.864000, -193.536805
12.865000, -193.548118
12.866000, -193.559420
12.867000, -193.570713
12.868000, -193.581996
12.869000, -193.593269
12.870000, -193.604533
12.871000, -193.615787
12.872000, -193.627031
12.873000, -193.638265
12.874000, -193.649490
12.875000, -193.660704
12.876000, -193.671909
12.877000, -193.683105
12.878000, -193.694290
12.879000, -193.705466
12.880000, -193.716632
12.881000, -193.727789
12.882000, -193.738935
12.883000, -193.750072
12.884000, -193.761199
12.885000, -193.772316
12.886000, -193.783424
12.887000, -193.794521
12.888000, -193.805609
12.889000, -193.816688
12.890000, -193.827756
12.891000, -193.838815
12.892000, -193.849864
12.893000, -193.860903
12.894000, -193.871932
12.895000, -193.882952
12.896000, -193.893962
12.897000, -193.904962
12.898000, -193.915953
12.899000, -193.926933
12.900000, -193.937904
12.901000, -193.948865
12.902000, -193.959816
12.903000, -193.970758
12.904000, -193.981690
12.905000, -193.992612
12.906000, -194.003524
12.907000, -194.014427
12.908000, -194.025319
12.909000, -194.036202
12.910000, -194.047075
12.911000, -194.057939
12.912000, -194.068792
12.913000, -194.079636
12.914000, -194.090470
12.915000, -194.101295
12.916000, -194.112109
12.917000, -194.122914
12.918000, -194.133709
12.919000, -194.144494
12.920000, -194.155270
12.921000, -194.166035
12.922000, -194.176791
12.923000, -194.187537
12.924000, -194.198274
12.925000, -194.209000
12.926000, -194.219717
12.927000, -194.230424
12.928000, -194.241121
12.929000, -194.251809
12.930000, -194.262486
12.931000, -194.273154
12.932000, -194.283812
12.933000, -194.294460
12.934000, -194.305099
12.935000, -194.315728
12.936000, -194.326347
12.937000, -194.336956
12.938000, -194.347555
12.939000, -194.358145
12.940000, -194.368724
12.941000, -194.379295
12.942000, -194.389855
12.943000, -194.400405
12.944000, -194.410946
12.945000, -194.421477
12.946000, -194.431998
12.947000, -194.442509
12.948000, -194.453010
12.949000, -194.463502
12.950000, -194.473984
12.951000, -194.484456
12.952000, -194.494919
12.953000, -194.505371
12.954000, -194.515814
12.955000, -194.526247
12.956000, -194.536670
12.957000, -194.547083
12.958000, -194.557487
12.959000, -194.567880
12.960000, -194.578264
12.961000, -194.588639
12.962000, -194.599003
12.963000, -194.609357
12.964000, -194.619702
12.965000, -194.630037
12.966000, -194.640362
12.967000, -194.650678
12.968000, -194.660983
12.969000, -194.671279
12.970000, -194.681565
12.971000, -194.691841
12.972000, -194.702107
12.973000, -194.712364
12.974000, -194.722611
12.975000, -194.732848
12.976000, -194.743075
12.977000, -194.753292
12.978000, -194.763499
12.979000, -194.773697
12.980000, -194.783885
12.981000, -194.794063
12.982000, -194.804231
12.983000, -194.814390
12.984000, -194.824539
12.985000, -194.834677
12.986000, -194.844806
12.987000, -194.854926
12.988000, -194.865035
12.989000, -194.875135
12.990000, -194.885224
12.991000, -194.895304
12.992000, -194.905375
12.993000, -194.915435
12.994000, -194.925485
12.995000, -194.935526
12.996000, -194.945557
12.997000, -194.955578
12.998000, -194.965589
12.999000, -194.975591
13.000000, -194.985582
13.001000, -194.995564
13.002000, -195.005536
13.003000, -195.015498
13.004000, -195.025451
13.005000, -195.035393
13.006000, -195.045326
13.007000, -195.055249
13.008000, -195.065162
13.009000, -195.075065
13.010000, -195.084959
13.011000, -195.094842
13.012000, -195.104716
13.013000, -195.114580
13.014000, -195.124434
13.015000, -195.134278
13.016000, -195.144113
13.017000, -195.153937
13.018000, -195.163752
13.019000, -195.173557
13.020000, -195.183352
13.021000, -195.193138
13.022000, -195.202913
13.023000, -195.212679
13.024000, -195.222435
13.025000, -195.232181
13.026000, -195.241917
13.027000, -195.251643
13.028000, -195.261360
13.029000, -195.271066
13.030000, -195.280763
13.031000, -195.290450
13.032000, -195.300128
13.033000, -195.309795
13.034000, -195.319452
13.035000, -195.329100
13.036000, -195.338738
13.037000, -195.348366
13.038000, -195.357984
13.039000, -195.367592
13.040000, -195.377191
13.041000, -195.386780
13.042000, -195.396358
13.043000, -195.405927
13.044000, -195.415487
13.045000, -195.425036
13.046000, -195.434575
13.047000, -195.444105
13.048000, -195.453625
13.049000, -195.463135
13.050000, -195.472635
13.051000, -195.482125
13.052000, -195.491605
13.053000, -195.501076
13.054000, -195.510537
13.055000, -195.519988
13.056000, -195.529429
13.057000, -195.538860
13.058000, -195.548281
13.059000, -195.557693
13.060000, -195.567094
13.061000, -195.576486
13.062000, -195.585868
13.063000, -195.595240
13.064000, -195.604602
13.065000, -195.613955
13.066000, -195.623297
13.067000, -195.632630
13.068000, -195.641953
13.069000, -195.651266
13.070000, -195.660569
13.071000, -195.669862
13.072000, -195.679146
13.073000, -195.688419
13.074000, -195.697683
13.075000, -195.706937
13.076000, -195.716181
13.077000, -195.725415
13.078000, -195.734639
13.079000, -195.743854
13.080000, -195.753058
13.081000, -195.762253
13.082000, -195.771438
13.083000, -195.780613
13.084000, -195.789778
13.085000, -195.798933
13.086000, -195.808079
13.087000, -195.817215
13.088000, -195.826340
13.089000, -195.835456
13.090000, -195.844562
13.091000, -195.853658
13.092000, -195.862745
13.093000, -195.871821
13.094000, -195.880888
13.095000, -195.889944
13.096000, -195.898991
13.097000, -195.908028
13.098000, -195.917055
13.099000, -195.926072
13.100000, -195.935080
13.101000, -195.944077
13.102000, -195.953065
13.103000, -195.962043
13.104000, -195.971010
13.105000, -195.979969
13.106000, -195.988917
13.107000, -195.997855
13.108000, -196.006783
13.109000, -196.015702
13.110000, -196.024611
13.111000, -196.033509
13.112000, -196.042398
13.113000, -196.051277
13.114000, -196.060147
13.115000, -196.069006
13.116000, -196.077855
13.117000, -196.086695
13.118000, -196.095525
13.119000, -196.104345
13.120000, -196.113154
13.121000, -196.121955
13.122000, -196.130745
13.123000, -196.139525
13.124000, -196.148296
13.125000, -196.157056
13.126000, -196.165807
13.127000, -196.174548
13.128000, -196.183279
13.129000, -196.192000
13.130000, -196.200711
13.131000, -196.209412
13.132000, -196.218103
13.133000, -196.226785
13.134000, -196.235457
13.135000, -196.244118
13.136000, -196.252770
13.137000, -196.261412
13.138000, -196.270045
13.139000, -196.278667
13.140000, -196.287279
13.141000, -196.295882
13.142000, -196.304474
13.143000, -196.313057
13.144000, -196.321630
13.145000, -196.330193
13.146000, -196.338746
13.147000, -196.347289
13.148000, -196.355822
13.149000, -196.364346
13.150000, -196.372859
13.151000, -196.381363
13.152000, -196.389856
13.153000, -196.398340
13.154000, -196.406814
13.155000, -196.415278
13.156000, -196.423732
13.157000, -196.432177
13.158000, -196.440611
13.159000, -196.449036
13.160000, -196.457450
13.161000, -196.465855
13.162000, -196.474250
13.163000, -196.482635
13.164000, -196.491010
13.165000, -196.499375
13.166000, -196.507730
13.167000, -196.516075
13.168000, -196.524411
13.169000, -196.532736
13.170000, -196.541052
13.171000, -196.549358
13.172000, -196.557654
13.173000, -196.565940
13.174000, -196.574216
13.175000, -196.582482
13.176000, -196.590738
13.177000, -196.598984
13.178000, -196.607221
13.179000, -196.615447
13.180000, -196.623664
13.181000, -196.631871
13.182000, -196.640068
13.183000, -196.648255
13.184000, -196.656432
13.185000, -196.664599
13.186000, -196.672756
13.187000, -196.680904
13.188000, -196.689041
13.189000, -196.697169
13.190000, -196.705286
13.191000, -196.713394
13.192000, -196.721492
13.193000, -196.729580
13.194000, -196.737658
13.195000, -196.745726
13.196000, -196.753784
13.197000, -196.761832
13.198000, -196.769871
13.199000, -196.777899
13.200000, -196.785918
13.201000, -196.793926
13.202000, -196.801925
13.203000, -196.809914
13.204000, -196.817893
13.205000, -196.825862
13.206000, -196.833821
13.207000, -196.841770
13.208000, -196.849710
13.209000, -196.857639
13.210000, -196.865558
13.211000, -196.873468
13.212000, -196.881368
13.213000, -196.889257
13.214000, -196.897137
13.215000, -196.905007
13.216000, -196.912867
13.217000, -196.920717
13.218000, -196.928557
13.219000, -196.936387
13.220000, -196.944208
13.221000, -196.952018
13.222000, -196.959819
13.223000, -196.967609
13.224000, -196.975390
13.225000, -196.983160
13.226000, -196.990921
13.227000, -196.998672
13.228000, -197.006413
13.229000, -197.014144
13.230000, -197.021865
13.231000, -197.029576
13.232000, -197.037278
13.233000, -197.044969
13.234000, -197.052650
13.235000, -197.060322
13.236000, -197.067984
13.237000, -197.075635
13.238000, -197.083277
13.239000, -197.090909
13.240000, -197.098531
13.241000, -197.106143
13.242000, -197.113745
13.243000, -197.121337
13.244000, -197.128919
13.245000, -197.136491
13.246000, -197.144054
13.247000, -197.151606
13.248000, -197.159149
13.249000, -197.166681
13.250000, -197.174204
13.251000, -197.181716
13.252000, -197.189219
13.253000, -197.196712
13.254000, -197.204195
13.255000, -197.211668
13.256000, -197.219131
13.257000, -197.226584
13.258000, -197.234027
13.259000, -197.241460
13.260000, -197.248884
13.261000, -197.256297
13.262000, -197.263701
13.263000, -197.271094
13.264000, -197.278478
13.265000, -197.285851
13.266000, -197.293215
13.267000, -197.300569
13.268000, -197.307913
13.269000, -197.315247
13.270000, -197.322571
13.271000, -197.329885
13.272000, -197.337189
13.273000, -197.344483
13.274000, -197.351767
13.275000, -197.359042
13.276000, -197.366306
13.277000, -197.373560
13.278000, -197.380805
13.279000, -197.388039
13.280000, -197.395264
13.281000, -197.402479
13.282000, -197.409683
13.283000, -197.416878
13.284000, -197.424063
13.285000, -197.431238
13.286000, -197.438403
13.287000, -197.445558
13.288000, -197.452703
13.289000, -197.459838
13.290000, -197.466963
13.291000, -197.474078
13.292000, -197.481184
13.293000, -197.488279
13.294000, -197.495365
13.295000, -197.502440
13.296000, -197.509505
13.297000, -197.516561
13.298000, -197.523607
13.299000, -197.530642
13.300000, -197.537668
13.301000, -197.544684
13.302000, -197.551690
13.303000, -197.558686
13.304000, -197.565672
13.305000, -197.572648
13.306000, -197.579614
13.307000, -197.586570
13.308000, -197.593516
13.309000, -197.600452
13.310000, -197.607378
13.311000, -197.614295
13.312000, -197.621201
13.313000, -197.628097
13.314000, -197.634984
13.315000, -197.641860
13.316000, -197.648727
13.317000, -197.655583
13.318000, -197.662430
13.319000, -197.669267
13.320000, -197.676093
13.321000, -197.682910
13.322000, -197.689717
13.323000, -197.696514
13.324000, -197.703301
13.325000, -197.710078
13.326000, -197.716845
13.327000, -197.723602
13.328000, -197.730349
13.329000, -197.737086
13.330000, -197.743813
13.331000, -197.750530
13.332000, -197.757238
13.333000, -197.763935
13.334000, -197.770622
13.335000, -197.777300
13.336000, -197.783967
13.337000, -197.790625
13.338000, -197.797272
13.339000, -197.803910
13.340000, -197.810537
13.341000, -197.817155
13.342000, -197.823763
13.343000, -197.830360
13.344000, -197.836948
13.345000, -197.843526
13.346000, -197.850094
13.347000, -197.856651
13.348000, -197.863199
13.349000, -197.869737
13.350000, -197.876265
13.351000, -197.882783
13.352000, -197.889291
13.353000, -197.895789
13.354000, -197.902277
13.355000, -197.908756
13.356000, -197.915224
13.357000, -197.921682
13.358000, -197.928130
13.359000, -197.934568
13.360000, -197.940997
13.361000, -197.947415
13.362000, -197.953823
13.363000, -197.960222
13.364000, -197.966610
13.365000, -197.972989
13.366000, -197.979357
13.367000, -197.985716
13.368000, -197.992064
13.369000, -197.998403
13.370000, -198.004732
13.371000, -198.011050
13.372000, -198.017359
13.373000, -198.023658
13.374000, -198.029946
13.375000, -198.036225
13.376000, -198.042494
13.377000, -198.048753
13.378000, -198.055002
13.379000, -198.061240
13.380000, -198.067469
13.381000, -198.073688
13.382000, -198.079897
13.383000, -198.086096
13.384000, -198.092285
13.385000, -198.098464
13.386000, -198.104633
13.387000, -198.110792
13.388000, -198.116941
13.389000, -198.123081
13.390000, -198.129210
13.391000, -198.135329
13.392000, -198.141438
13.393000, -198.147537
13.394000, -198.153626
13.395000, -198.159706
13.396000, -198.165775
13.397000, -198.171834
13.398000, -198.177884
13.399000, -198.183923
13.400000, -198.189952
13.401000, -198.195972
13.402000, -198.201981
13.403000, -198.207981
13.404000, -198.213970
13.405000, -198.219949
13.406000, -198.225919
13.407000, -198.231878
13.408000, -198.237828
13.409000, -198.243768
13.410000, -198.249697
13.411000, -198.255617
13.412000, -198.261526
13.413000, -198.267426
13.414000, -198.273315
13.415000, -198.279195
13.416000, -198.285065
13.417000, -198.290924
13.418000, -198.296774
13.419000, -198.302614
13.420000, -198.308443
13.421000, -198.314263
13.422000, -198.320073
13.423000, -198.325873
13.424000, -198.331662
13.425000, -198.337442
13.426000, -198.343212
13.427000, -198.348972
13.428000, -198.354722
13.429000, -198.360461
13.430000, -198.366191
13.431000, -198.371911
13.432000, -198.377621
13.433000, -198.383321
13.434000, -198.389011
13.435000, -198.394691
13.436000, -198.400361
13.437000, -198.406020
13.438000, -198.411670
13.439000, -198.417310
13.440000, -198.422940
13.441000, -198.428560
13.442000, -198.434170
13.443000, -198.439770
13.444000, -198.445360
13.445000, -198.450940
13.446000, -198.456510
13.447000, -198.462070
13.448000, -198.467620
13.449000, -198.473160
13.450000, -198.478690
13.451000, -198.484210
13.452000, -198.489720
13.453000, -198.495220
13.454000, -198.500710
13.455000, -198.506190
13.456000, -198.511660
13.457000, -198.517120
13.458000, -198.522570
13.459000, -198.528010
13.460000, -198.533440
13.461000, -198.538860
13.462000, -198.544271
13.463000, -198.549671
13.464000, -198.555061
13.465000, -198.560441
13.466000, -198.565811
13.467000, -198.571171
13.468000, -198.576521
13.469000, -198.581861
13.470000, -198.587191
13.471000, -198.592511
13.472000, -198.597821
13.473000, -198.603121
13.474000, -198.608411
13.475000, -198.613691
13.476000, -198.618961
13.477000, -198.624222
13.478000, -198.629472
13.479000, -198.634712
13.480000, -198.639942
13.481000, -198.645162
13.482000, -198.650372
13.483000, -198.655572
13.484000, -198.660762
13.485000, -198.665942
13.486000, -198.671112
13.487000, -198.676272
13.488000, -198.681422
13.489000, -198.686562
13.490000, -198.691692
13.491000, -198.696812
13.492000, -198.701922
13.493000, -198.707022
13.494000, -198.712112
13.495000, -198.717192
13.496000, -198.722262
13.497000, -198.727322
13.498000, -198.732372
13.499000, -198.737412
13.500000, -198.742442
13.501000, -198.747462
13.502000, -198.752472
13.503000, -198.757472
13.504000, -198.762462
13.505000, -198.767442
13.506000, -198.772412
13.507000, -198.777371
13.508000, -198.782321
13.509000, -198.787261
